(13, 91) , (44, 84) , 0.31218672307090967
(31, 59) , (1, 5) , 0.6685323451122154
(50, 73) , (4, 90) , 0.6228674132660446
(95, 59) , (55, 53) , 0.005487320594967149
(60, 4) , (0, 52) , 0.19176273422471568
(70, 72) , (26, 87) , 0.13062087031689074
(43, 89) , (33, 49) , 0.2908501318515856
(36, 42) , (14, 31) , 0.7736458413143681
(52, 57) , (51, 83) , 0.6183818350173973
(82, 91) , (0, 80) , 0.097995900689961
(20, 15) , (41, 44) , 0.19752046678300572
(40, 72) , (60, 5) , 0.429241580829804
(16, 40) , (26, 49) , 0.010688843658672842
(83, 53) , (96, 95) , 0.9107191862248375
(30, 85) , (3, 96) , 0.6980030770146022
(43, 5) , (12, 39) , 0.7191990663573563
(6, 18) , (88, 63) , 0.0774811171501939
(76, 87) , (36, 47) , 0.611111109261424
(73, 9) , (95, 82) , 0.7202989694266742
(75, 76) , (73, 62) , 0.03845163279726116
(11, 55) , (67, 62) , 0.11651643395065336
(78, 52) , (93, 34) , 0.2854384681696035
(27, 66) , (9, 82) , 0.7691605451820429
(65, 3) , (78, 79) , 0.8359582592452984
(7, 79) , (40, 93) , 0.13887507108826058
(70, 2) , (38, 48) , 0.2258819098131144
(71, 19) , (21, 59) , 0.8826224963863442
(36, 56) , (40, 21) , 0.18170343366127584
(49, 87) , (7, 16) , 0.6379931596299545
(39, 37) , (19, 99) , 0.7695268782656364
(9, 27) , (67, 8) , 0.7348763301746816
(73, 67) , (83, 89) , 0.33517190326477875
(21, 46) , (61, 93) , 0.01449653392276451
(37, 19) , (69, 93) , 0.718749809447128
(95, 44) , (90, 39) , 0.7278171713128584
(62, 16) , (74, 72) , 0.7078837278013197
(35, 95) , (5, 2) , 0.7438119924010105
(45, 83) , (76, 9) , 0.5282286520796442
(72, 22) , (53, 8) , 0.12881409221654117
(87, 7) , (32, 31) , 0.8440492130813965
(71, 78) , (17, 28) , 0.9203341344978677
(16, 28) , (51, 33) , 0.9021974352133517
(54, 50) , (94, 54) , 0.24631797287431012
(64, 5) , (51, 48) , 0.8895570116533117
(31, 34) , (13, 90) , 0.5610875100201981
(93, 26) , (89, 10) , 0.23223015669859415
(63, 15) , (48, 49) , 0.2700061741640222
(46, 2) , (36, 25) , 0.6276871320912709
(10, 88) , (61, 45) , 0.6416260825153566
(96, 6) , (6, 3) , 0.5898867431301299
(25, 43) , (31, 77) , 0.9257500793726992
(39, 33) , (67, 78) , 0.3259863878747795
(30, 10) , (45, 75) , 0.11295518059072807
(0, 74) , (100, 100) , 0.9557295481815872
(14, 4) , (87, 94) , 0.9378938971726193
(61, 59) , (84, 96) , 0.8518227003239665
(85, 16) , (85, 42) , 0.037180883109855345
(19, 11) , (6, 95) , 0.7762810266793212
(28, 100) , (97, 58) , 0.19556062419580733
(58, 82) , (16, 51) , 0.6209930093728294
(95, 15) , (69, 12) , 0.6591993554618221
(90, 60) , (30, 44) , 0.4002267761344033
(10, 70) , (21, 57) , 0.9355256580409544
(31, 74) , (5, 81) , 0.2146935248930535
(26, 17) , (66, 42) , 0.015585269986978734
(91, 4) , (67, 71) , 0.2683278175181044
(7, 9) , (18, 76) , 0.06102510090467694
(18, 41) , (33, 94) , 0.09571577008469334
(100, 42) , (56, 12) , 0.6233903788175224
(48, 20) , (31, 51) , 0.5219927239728092
(83, 26) , (25, 36) , 0.06186664835385536
(20, 23) , (34, 97) , 0.3637756519847398
(24, 19) , (23, 6) , 0.9238136983043654
(1, 61) , (64, 98) , 0.9383810695233504
(76, 62) , (1, 83) , 0.2632468951260223
(6, 20) , (96, 20) , 0.577273368370264
(83, 42) , (65, 40) , 0.863283545582411
(43, 90) , (42, 60) , 0.113594437428152
(90, 74) , (81, 56) , 0.8146529155072597
(22, 43) , (44, 32) , 0.1853973185501978
(24, 42) , (9, 64) , 0.6691483712339757
(4, 98) , (98, 44) , 0.6389810699521176
(65, 71) , (19, 45) , 0.3767503379013364
(76, 49) , (17, 70) , 0.5683877887746797
(96, 52) , (95, 38) , 0.20694767459388375
(5, 71) , (31, 64) , 0.9503066532840878
(37, 41) , (70, 79) , 0.743450132586399
(51, 49) , (7, 80) , 0.910374801094762
(54, 21) , (100, 25) , 0.26798934497505966
(87, 43) , (1, 99) , 0.18859524893068658
(29, 23) , (6, 15) , 0.6611450772654133
(5, 7) , (38, 58) , 0.13275031309754515
(90, 51) , (21, 81) , 0.2210544209809968
(93, 67) , (53, 7) , 0.997724737176027
(1, 89) , (17, 50) , 0.9462758753319466
(21, 23) , (83, 62) , 0.6994203793089814
(20, 77) , (42, 38) , 0.9196349808499691
(96, 89) , (58, 46) , 0.9169977736170192
(85, 51) , (87, 0) , 0.5977626684152474
(37, 49) , (17, 32) , 0.27551407594522126
(28, 70) , (56, 58) , 0.7576293089204552
(85, 99) , (70, 72) , 0.39195879936809963
(44, 64) , (87, 39) , 0.8400962857388908
(81, 35) , (19, 90) , 0.057600743121539066
(37, 60) , (32, 96) , 0.7298064978696412
(71, 55) , (98, 100) , 0.07029468118216597
(58, 82) , (97, 23) , 0.1374835364598428
(86, 18) , (64, 95) , 0.7829325097500498
(66, 32) , (19, 39) , 0.21571592044834975
(71, 44) , (52, 93) , 0.6728434446276276
(74, 68) , (92, 52) , 0.9178548721527057
(50, 38) , (12, 50) , 0.17715858353054748
(89, 86) , (2, 12) , 0.6776147154168505
(73, 48) , (81, 20) , 0.03587373607161781
(64, 60) , (96, 29) , 0.2782008994914701
(59, 67) , (1, 3) , 0.4570187671023658
(17, 78) , (77, 16) , 0.734764937679717
(40, 63) , (80, 22) , 0.7395430058864967
(43, 14) , (65, 93) , 0.9754246308489075
(70, 8) , (91, 11) , 0.8888303945532466
(84, 14) , (65, 20) , 0.3532654555157091
(19, 43) , (32, 19) , 0.8803324740606844
(32, 98) , (33, 57) , 0.7052226491796786
(84, 44) , (17, 79) , 0.8035945928129291
(74, 93) , (70, 22) , 0.66898905429327
(34, 71) , (83, 76) , 0.8775247086963983
(77, 45) , (7, 38) , 0.37703012040612993
(62, 90) , (48, 21) , 0.6170520836541412
(74, 52) , (17, 20) , 0.36600457007766773
(54, 84) , (45, 20) , 0.8335565330732556
(99, 49) , (18, 2) , 0.8448463862645659
(27, 36) , (85, 97) , 0.9522957479644513
(65, 52) , (42, 15) , 0.7345860441477987
(51, 70) , (92, 69) , 0.800980684551373
(22, 24) , (21, 55) , 0.022412514277134643
(48, 97) , (23, 38) , 0.0771320605181357
(26, 67) , (32, 44) , 0.097101741076286
(62, 47) , (81, 97) , 0.7353606480263424
(13, 16) , (7, 24) , 0.5598343217409582
(37, 0) , (61, 75) , 0.7345784918397112
(74, 99) , (25, 40) , 0.59537445790295
(66, 35) , (94, 59) , 0.07045428041527724
(58, 72) , (39, 91) , 0.6539042828902144
(22, 70) , (15, 78) , 0.5483608869183769
(38, 83) , (35, 16) , 0.18570152502977233
(81, 22) , (66, 51) , 0.32298311118851397
(16, 81) , (41, 35) , 0.6645844019858044
(72, 52) , (88, 56) , 0.12606036587104452
(61, 48) , (17, 37) , 0.05736306181423545
(36, 99) , (79, 47) , 0.3953622929252927
(98, 38) , (93, 40) , 0.903501435391369
(51, 31) , (47, 82) , 0.5604614445680841
(91, 44) , (39, 50) , 0.3004162489304083
(70, 14) , (19, 59) , 0.37455259699980026
(62, 96) , (92, 57) , 0.6326835077951388
(79, 71) , (32, 52) , 0.6143534178899979
(17, 0) , (47, 4) , 0.6899453294187944
(45, 16) , (97, 68) , 0.5410614888534394
(73, 82) , (5, 49) , 0.8207972747738778
(29, 37) , (49, 7) , 0.05896321519358272
(59, 77) , (16, 21) , 0.7033053368538601
(80, 75) , (4, 7) , 0.7174188933172592
(84, 69) , (80, 94) , 0.2515788115373625
(33, 26) , (42, 75) , 0.3140677770557815
(76, 20) , (87, 40) , 0.8898629271109016
(68, 47) , (47, 53) , 0.5637250144014458
(0, 89) , (37, 76) , 0.8179255192614705
(2, 81) , (66, 24) , 0.6998404887193274
(27, 2) , (48, 98) , 0.7675525240288708
(36, 57) , (32, 39) , 0.7631413704887275
(61, 82) , (37, 100) , 0.4978993440555698
(33, 35) , (39, 94) , 0.17562555600480112
(61, 49) , (86, 85) , 0.4396284251008936
(57, 15) , (52, 48) , 0.057707572013140696
(31, 53) , (55, 62) , 0.7691224260119438
(20, 79) , (27, 46) , 0.540445783771412
(11, 80) , (11, 21) , 0.3251251273847138
(1, 100) , (35, 95) , 0.19481289951259928
(54, 30) , (0, 29) , 0.7920525325047846
(88, 34) , (75, 81) , 0.7596791363599324
(29, 98) , (26, 19) , 0.7284234818576637
(50, 48) , (16, 18) , 0.6135023712284104
(63, 83) , (16, 85) , 0.048500558993814225
(87, 59) , (75, 97) , 0.1221716861784915
(80, 21) , (49, 61) , 0.3890016004763469
(97, 7) , (63, 43) , 0.9831364152173145
(17, 6) , (95, 36) , 0.7171338365352156
(42, 73) , (88, 27) , 0.5585452396850425
(60, 36) , (43, 45) , 0.3819939586261498
(78, 69) , (55, 97) , 0.49965526026918794
(56, 61) , (56, 9) , 0.5265902009066702
(77, 100) , (88, 89) , 0.5018548765753555
(32, 73) , (1, 81) , 0.7760666666588061
(79, 4) , (91, 2) , 0.26581719555053607
(39, 73) , (81, 69) , 0.614703947503454
(74, 31) , (100, 21) , 0.3607455598257632
(87, 63) , (96, 32) , 0.7423428726504716
(0, 16) , (67, 12) , 0.11532747071037797
(82, 15) , (60, 21) , 0.20852957702606045
(86, 24) , (54, 3) , 0.5998785883958905
(100, 50) , (33, 25) , 0.18071203963658244
(73, 73) , (42, 32) , 0.0034110511526586063
(47, 35) , (75, 4) , 0.48176791897186144
(70, 38) , (46, 7) , 0.8285866335168975
(49, 6) , (88, 36) , 0.6493742865325423
(41, 63) , (3, 35) , 0.5143701640378516
